ms,diff
10786,2
10787,1
10788,1
10789,2
10790,1
10791,1
10792,2
10793,2
10795,1
10796,1
10797,2
10798,1
10799,2
10800,2
10801,1
10802,1
10803,1
10804,1
10804,1
10805,1
10806,1
10807,1
10808,2
10809,1
10810,1
10811,1
10812,1
10813,1
10814,1
10815,2
10816,1
10817,1
10818,2
10819,1
10820,1
10821,1
10822,2
10823,1
10824,1
10825,1
10826,1
10827,1
10828,2
10829,1
10830,1
10831,1
10832,2
10833,1
10834,1
10835,1
10836,1
10838,1
10839,2
10840,2
10841,1
10842,2
10843,1
10844,1
10844,1
10845,2
10846,1
10847,1
10848,1
10849,1
10850,1
10851,1
10852,2
10853,1
10854,1
10855,1
10856,1
10857,1
10858,1
10859,1
10860,1
10861,1
10862,2
10863,1
10864,1
10865,2
10866,1
10867,1
10868,1
10869,2
10870,1
10871,2
10872,2
10873,1
10874,1
10875,2
10876,1
10877,1
10878,2
10880,1
10881,1
10882,1
10883,1
10884,1
10884,1
10885,1
10886,1
10887,1
10888,1
10889,1
10890,1
10891,1
10892,1
10893,1
10894,1
10895,2
10896,1
10897,1
10898,1
10899,2
10900,2
10901,1
10902,1
10903,2
10904,1
10905,1
10906,1
10907,1
10908,2
10909,1
10910,1
10911,1
10912,2
10913,2
10914,1
10915,1
10916,1
10917,1
10918,2
10919,1
10920,2
10921,2
10923,1
10924,1
10924,1
10925,1
10926,2
10927,2
10928,1
10929,1
10930,1
10931,1
10932,1
10933,1
10934,1
10935,1
10936,1
10937,1
10938,2
10939,1
10940,1
10941,1
10942,1
10943,1
10944,1
10945,1
10946,1
10947,2
10948,1
10949,1
10950,1
10951,2
10952,2
10953,2
10954,1
10955,1
10956,2
10957,1
10958,2
10959,2
10960,1
10961,1
10962,1
10963,1
10963,1
10964,1
10966,1
10967,1
10968,1
10969,1
10970,1
10971,1
10972,1
10973,2
10974,2
10975,2
10976,1
10977,1
10978,1
10979,1
10980,1
10981,2
10982,1
10983,1
10984,2
10985,1
10986,1
10987,1
10988,1
10989,1
10990,1
10991,1
10992,2
10993,1
10994,1
10995,2
10996,1
10997,1
10998,2
10999,1
11000,1
11001,2
11002,2
11003,1
11003,1
11004,1
11005,1
11006,1
11008,1
11009,1
11010,1
11011,1
11012,1
11013,2
11014,1
11015,1
11016,1
11017,1
11018,2
11019,1
11020,1
11021,1
11022,1
11023,1
11024,1
11025,1
11026,2
11027,1
11028,1
11029,2
11030,1
11031,2
11032,1
11033,1
11034,1
11035,1
11036,1
11037,1
11038,2
11039,1
11040,1
11041,1
11042,2
11043,1
11043,2
11044,2
11045,1
11046,1
11047,1
11048,1
11049,1
11051,1
11052,1
11053,1
11054,1
11055,1
11056,1
11057,2
11058,1
11059,1
11060,1
11061,1
11062,0
11063,1
11064,2
11065,1
11066,1
11067,1
11068,2
11069,1
11070,1
11071,2
11072,2
11073,2
11074,2
11075,2
11076,1
11077,2
11078,2
11079,1
11080,1
11081,2
11082,1
11083,1
11083,1
11084,1
11085,1
11086,1
11087,1
11088,1
11089,1
11090,1
11091,1
11092,1
11094,1
11095,1
11096,1
11097,1
11098,2
11099,1
11100,1
11101,1
11102,1
11103,1
11104,1
11105,1
11106,2
11107,2
11108,2
11109,1
11110,1
11111,2
11112,2
11113,1
11114,1
11115,1
11116,2
11117,2
11118,1
11119,2
11120,1
11121,2
11122,1
11123,1
11123,2
11124,1
11125,1
11126,1
11127,2
11128,1
11129,1
11130,1
11131,1
11132,2
11133,1
11134,2
11136,1
11137,1
11138,1
11139,1
11140,1
11141,2
11142,1
11143,1
11144,1
11145,1
11146,2
11147,1
11148,1
11149,1
11150,1
11151,2
11152,1
11153,1
11154,2
11155,1
11156,1
11157,2
11158,1
11159,1
11160,1
11161,1
11162,2
11163,1
11163,1
11164,1
11165,1
11166,2
11167,1
11168,1
11169,1
11170,1
11171,2
11172,1
11173,1
11174,1
11175,1
11176,1
11177,1
11179,1
11180,2
11181,1
11182,2
11183,1
11184,2
11185,1
11186,1
11187,1
11188,2
11189,1
11190,1
11191,2
11192,1
11193,1
11194,1
11195,1
11196,1
11197,2
11198,1
11199,1
11200,1
11201,1
11202,1
11203,1
11203,1
11204,1
11205,1
11206,1
11207,1
11208,1
11209,2
11210,1
11211,1
11212,1
11213,1
11214,2
11215,1
11216,2
11217,1
11218,1
11219,2
11220,2
11222,1
11223,2
11224,1
11225,1
11226,1
11227,1
11228,1
11229,2
11230,1
11231,2
11232,1
11233,1
11234,1
11235,1
11236,2
11237,1
11238,2
11239,1
11240,2
11241,1
11242,1
11243,1
11243,1
11244,1
11245,1
11246,2
11247,1
11248,1
11249,1
11250,1
11251,1
11252,2
11253,1
11254,1
11255,1
11256,1
11257,1
11258,1
11259,1
11260,2
11261,2
11262,1
11264,2
11265,2
11266,1
11267,2
11268,2
11269,2
11270,1
11271,1
11272,1
11273,1
11274,1
11275,1
11276,2
11277,2
11278,2
11279,2
11280,1
11281,1
11282,1
11283,2
11283,1
11284,1
11285,1
11286,1
11287,1
11288,1
11289,1
11290,1
11291,1
11292,1
11293,1
11294,1
11295,1
11296,2
11297,1
11298,1
11299,1
11300,2
11301,1
11302,1
11303,1
11304,1
11305,2
11307,2
11308,2
11309,1
11310,1
11311,2
11312,2
11313,1
11314,1
11315,1
11316,1
11317,2
11318,1
11319,2
11320,2
11321,1
11322,1
11323,2
11323,2
11324,1
11325,1
11326,2
11327,1
11328,1
11329,1
11330,1
11331,2
11332,2
11333,1
11334,2
11335,1
11336,1
11337,1
11338,1
11339,1
11340,1
11341,1
11342,2
11343,1
11344,1
11345,1
11346,1
11347,1
11348,1
11350,2
11351,1
11352,1
11353,2
11354,1
11355,1
11356,2
11357,1
11358,1
11359,1
11360,1
11361,1
11362,1
11363,1
11363,1
11364,2
11365,1
11366,1
11367,1
11368,1
11369,1
11370,1
11371,1
11372,1
11373,2
11374,1
11375,2
11376,2
11377,1
11378,1
11379,1
11380,1
11381,2
11382,2
11383,1
11384,1
11385,1
11386,2
11387,1
11388,1
11389,1
11390,1
11392,1
11393,2
11394,2
11395,2
11396,1
11397,2
11398,2
11399,1
11400,2
11401,1
11402,1
11403,1
11403,1
11404,1
11405,1
11406,1
11407,1
11408,1
11409,1
11410,2
11411,2
11412,1
11413,1
11414,1
11415,1
11416,2
11417,2
11418,1
11419,1
11420,1
11421,1
11422,2
11423,1
11424,1
11425,2
11426,1
11427,1
11428,1
11429,2
11430,1
11431,1
11432,1
11433,1
11435,1
11436,1
11437,1
11438,1
11439,1
11440,1
11441,1
11442,1
11443,2
11443,1
11444,1
11445,1
11446,1
11447,1
11448,1
11449,1
11450,1
11451,2
11452,2
11453,1
11454,1
11455,1
11456,1
11457,1
11458,2
11459,1
11460,2
11461,1
11462,1
11463,1
11464,2
11465,1
11466,2
11467,1
11468,2
11469,2
11470,2
11471,2
11472,2
11473,2
11474,1
11475,2
11476,1
11478,1
11479,2
11480,2
11481,2
11482,2
11483,2
11483,2
11484,2
11485,2
11486,3
11487,3
11488,4
11489,4
11490,5
11491,6
11492,7
11493,8
11494,9
11495,9
11496,10
11497,10
11498,11
11499,12
11500,12
11501,12
11502,13
11503,14
11504,15
11505,16
11506,16
11507,17
11508,18
11509,19
11511,19
11512,20
11513,21
11514,22
11515,22
11516,23
11517,24
11518,24
11520,25
11521,25
11522,26
11523,26
11524,27
11525,27
11526,27
11527,28
11528,28
11529,28
11530,29
11531,29
11532,29
11533,30
11534,30
11535,30
11536,30
11537,30
11538,31
11539,30
11540,30
11541,31
11542,31
11543,31
11544,31
11545,31
11546,31
11547,31
11548,30
11549,30
11550,30
11551,30
11552,31
11553,32
11554,32
11556,32
11557,31
11558,31
11559,31
11560,32
11561,32
11563,31
11564,32
11565,32
11566,32
11567,31
11568,31
11569,32
11570,32
11571,31
11572,31
11573,31
11574,31
11575,31
11576,32
11577,32
11578,31
11579,31
11580,32
11581,32
11582,32
11583,32
11584,32
11585,32
11586,32
11587,32
11588,32
11589,32
11590,32
11591,32
11592,32
11593,32
11594,32
11595,32
11596,32
11597,32
11599,32
11600,32
11601,32
11602,32
11603,32
11604,32
11606,32
11607,32
11608,32
11609,32
11610,32
11611,32
11612,32
11613,32
11614,32
11615,32
11616,33
11617,33
11618,32
11619,33
11620,33
11621,33
11622,32
11623,33
11624,33
11625,33
11626,33
11627,34
11628,34
11629,34
11630,33
11631,34
11632,34
11633,34
11634,34
11635,34
11636,34
11637,34
11638,34
11639,34
11640,34
11641,34
11642,34
11643,34
11644,34
11646,34
11648,34
11649,34
11650,34
11651,34
11652,34
11653,34
11654,34
11655,34
11656,34
11657,34
11658,33
11659,34
11660,34
11661,34
11662,34
11663,34
11664,33
11665,33
11666,34
11667,34
11668,33
11669,34
11670,33
11671,34
11672,33
11673,33
11674,33
11675,33
11676,33
11677,33
11678,33
11679,33
11680,32
11681,32
11682,33
11683,32
11684,32
11685,32
11686,32
11687,32
11689,31
11691,30
11692,30
11693,29
11694,28
11695,27
11696,27
11697,26
11698,25
11699,25
11700,24
11701,23
11702,21
11703,20
11704,19
11705,18
11706,16
11707,16
11708,14
11709,13
11710,13
11711,12
11712,12
11713,10
11714,10
11715,9
11716,9
11717,8
11718,8
11719,8
11720,8
11721,7
11722,6
11723,6
11724,5
11725,4
11726,4
11727,4
11728,4
11729,3
11730,2
11731,2
11732,2
11734,2
11735,2
11736,2
11736,1
11737,2
11738,2
11739,2
11740,2
11741,2
11742,1
11743,1
11744,2
11745,2
11746,1
11747,1
11748,2
11749,1
11750,2
11751,1
11752,2
11753,1
11754,1
11755,1
11756,1
11757,1
11758,2
11759,2
11760,2
11761,1
11762,2
11763,1
11764,2
11765,2
11766,1
11767,2
11768,2
11769,2
11770,2
11771,2
11772,2
11773,1
11774,1
11776,1
11776,1
11777,1
11778,1
11779,1
11780,1
11781,1
11782,1
11783,1
11784,1
11785,1
11786,1
11787,1
11788,2
11789,1
11790,1
11791,2
11792,1
11793,1
11794,1
11795,1
11796,1
11797,1
11798,1
11799,1
11800,1
11801,1
11802,1
11803,1
11804,1
11805,1
11806,1
11807,1
11808,1
11809,2
11810,1
11811,2
11812,1
11813,1
11814,2
11815,1
11815,1
11816,1
11817,2
11819,1
11820,1
11821,2
11822,1
11823,2
11824,1
11825,1
11826,1
11827,2
11828,1
11829,1
11830,1
11831,1
11832,1
11833,1
11834,1
11835,1
11836,1
11837,1
11838,1
11839,1
11840,2
11841,1
11842,1
11843,1
11844,1
11845,2
11846,1
11847,1
11848,1
11849,1
11850,2
11851,2
11852,1
11853,1
11854,1
11855,1
11855,1
11856,1
11857,1
11858,2
11859,1
11860,1
11862,1
11863,1
11864,1
11865,1
11866,1
11867,1
11868,1
11869,2
11870,1
11871,1
11872,1
11873,1
11874,1
11875,1
11876,1
11877,1
11878,1
11879,1
11880,2
11881,2
11882,1
11883,1
11884,2
11885,2
11886,1
11887,2
11888,2
11889,1
11890,2
11891,1
11892,1
11893,1
11894,1
11895,1
11895,1
11896,1
11897,1
11898,1
11899,1
11900,1
11901,1
11902,1
11904,1
11905,1
11906,1
11907,1
11908,1
11909,1
11910,1
11911,1
11912,1
11913,1
11914,1
11915,1
11916,1
11917,1
11918,2
11919,2
11920,2
11921,1
11922,1
11923,1
11924,1
11925,2
11926,1
11927,2
11928,1
11929,1
11930,1
11931,2
11932,1
11933,2
11934,2
11935,1
11935,1
11936,1
11937,1
11938,1
11939,1
11940,1
11941,1
11942,1
11943,1
11944,1
11945,1
11947,1
11948,1
11949,1
11950,1
11951,2
11952,1
11953,1
11954,1
11955,1
11956,1
11957,1
11958,2
11959,1
11960,1
11961,1
11962,2
11963,2
11964,2
11965,1
11966,2
11967,2
11968,2
11969,2
11970,1
11971,1
11972,1
11973,1
11974,2
11975,1
11975,1
11976,1
11977,1
11978,1
11979,1
11980,1
11981,1
11982,2
11983,1
11984,1
11985,1
11986,1
11987,1
11988,1
11990,1
11991,1
11992,1
11993,1
11994,1
11995,1
11996,1
11997,1
11998,1
11999,1
12000,1
12001,1
12002,1
12003,2
12004,2
12005,2
12006,1
12007,1
12008,1
12009,2
12010,2
12011,1
12012,1
12013,1
12014,1
12015,1
12015,1
12016,1
12017,1
12018,1
12019,1
12020,1
12021,2
12022,2
12023,2
12024,1
12025,1
12026,1
12027,1
12028,1
12029,2
12030,1
12032,1
12033,1
12034,1
12035,2
12036,1
12037,1
12038,1
12039,1
12040,1
12041,2
12042,1
12043,2
12044,1
12045,1
12046,2
12047,2
12048,2
12049,1
12050,1
12051,1
12052,1
12053,1
12054,1
12055,1
12055,2
12056,1
12057,1
12058,1
12059,1
12060,1
12061,1
12062,1
12063,1
12064,1
12065,1
12066,2
12067,1
12068,1
12069,1
12070,2
12071,1
12072,2
12073,2
12075,1
12076,1
12077,1
12078,1
12079,2
12080,1
12081,1
12082,2
12083,2
12084,2
12085,1
12086,1
12087,1
12088,2
12089,2
12090,2
12091,2
12092,1
12093,1
12094,1
12095,1
12095,1
12096,1
12097,2
12098,1
12099,1
12100,1
12101,1
12102,1
12103,1
12104,1
12105,1
12106,1
12107,1
12108,1
12109,2
12110,2
12111,1
12112,1
12113,2
12114,1
12115,1
12116,1
12118,1
12119,1
12120,1
12121,1
12122,1
12123,2
12124,1
12125,1
12126,1
12127,1
12128,1
12129,2
12130,1
12131,1
12132,1
12133,1
12134,1
12135,1
12135,1
12136,1
12137,2
12138,1
12139,1
12140,1
12141,1
12142,1
12143,1
12144,1
12145,2
12146,1
12147,1
12148,2
12149,1
12150,1
12151,2
12152,2
12153,2
12154,2
12155,1
12156,1
12157,1
12158,1
12160,2
12161,2
12162,1
12163,1
12164,1
12165,2
12166,2
12167,1
12168,1
12169,1
12170,1
12171,1
12172,1
12173,1
12174,2
12175,1
12175,1
12176,1
12177,1
12178,1
12179,1
12180,1
12181,1
12182,1
12183,1
12184,1
12185,1
12186,2
12187,1
12188,1
12189,1
12190,1
12191,2
12192,2
12193,1
12194,1
12195,1
12196,2
12197,1
12198,1
12199,2
12200,1
12201,1
12203,2
12204,1
12205,1
12206,1
12207,2
12208,2
12209,2
12210,1
12211,1
12212,1
12213,1
12214,1
12215,1
12215,1
12216,1
12217,1
12218,1
12219,1
12220,1
12221,1
12222,1
12223,1
12224,1
12225,1
12226,1
12227,1
12228,1
12229,1
12230,1
12231,2
12232,2
12233,1
12234,1
12235,2
12236,1
12237,1
12238,2
12239,1
12240,1
12241,1
12242,1
12243,1
12244,1
12246,2
12247,1
12248,1
12249,1
12250,1
12251,1
12252,2
12253,1
12254,1
12255,1
12255,1
12256,1
12257,1
12258,1
12259,1
12260,1
12261,1
12262,2
12263,1
12264,1
12265,1
12266,1
12267,2
12268,1
12269,1
12270,2
12271,1
12272,1
12273,2
12274,1
12275,2
12276,1
12277,1
12278,1
12279,1
12280,1
12281,1
12282,1
12283,1
12284,2
12285,1
12286,1
12288,1
12289,2
12290,1
12291,1
12292,1
12293,1
12294,1
12295,1
12295,1
12296,1
12297,1
12298,1
12299,1
12300,1
12301,2
12302,2
12303,1
12304,1
12305,1
12306,1
12307,1
12308,1
12309,1
12310,1
12311,1
12312,1
12313,1
12314,1
12315,1
12316,2
12317,1
12318,2
12319,1
12320,2
12321,1
12322,2
12323,1
12324,1
12325,2
12326,1
12327,1
12328,1
12329,1
12331,2
12332,2
12333,1
12334,1
12335,2
12335,2
12336,1
12337,1
12338,1
12339,1
12340,1
12341,2
12342,1
12343,1
12344,1
12345,2
12346,1
12347,2
12348,1
12349,1
12350,1
12351,1
12352,2
12353,1
12354,2
12355,1
12356,1
12357,1
12358,1
12359,1
12360,1
12361,1
12362,1
12363,1
12364,1
12365,1
12366,1
12367,2
12368,1
12369,1
12370,1
12371,1
12372,1
12374,2
12375,1
12375,1
12376,1
12377,1
12378,1
12379,1
12380,1
12381,2
12382,1
12383,2
12384,1
12385,1
12386,1
12387,2
12388,1
12389,1
12390,1
12391,1
12392,2
12393,1
12394,2
12395,1
12396,1
12397,1
12398,2
12399,1
12400,1
12401,1
12402,1
12403,1
12404,1
12405,0
12406,1
12407,1
12408,1
12409,1
12410,1
12411,2
12412,1
12413,2
12414,1
12414,2
12416,1
12417,1
12418,2
12419,1
12420,1
12421,1
12422,1
12423,1
12424,2
12425,1
12426,2
12427,1
12428,1
12429,1
12430,2
12431,1
12432,1
12433,1
12434,1
12435,1
12436,1
12437,0
12438,1
12439,1
12440,1
12441,1
12442,1
12443,1
12444,1
12445,1
12446,1
12447,1
12448,2
12449,1
12450,2
12451,2
12452,1
12453,1
12454,1
12454,1
12455,1
12456,1
12457,1
12459,1
12460,1
12461,2
12462,2
12463,1
12464,1
12465,1
12466,1
12467,2
12468,1
12469,1
12470,1
12471,1
12472,1
12473,1
12474,1
12475,1
12476,2
12477,1
12478,2
12479,1
12480,1
12481,1
12482,1
12483,2
12484,1
12485,1
12486,1
12487,2
12488,1
12489,1
12490,1
12491,1
12492,1
12493,1
12494,2
12494,1
12495,1
12496,1
12497,1
12498,1
12499,1
12500,1
12502,1
12503,1
12504,1
12505,1
12506,1
12507,1
12508,2
12509,1
12510,1
12511,1
12512,1
12513,1
12514,2
12515,2
12516,1
12517,1
12518,1
12519,1
12520,1
12521,2
12522,2
12523,2
12524,1
12525,2
12526,2
12527,1
12528,2
12529,1
12530,1
12531,1
12532,1
12533,1
12534,2
12534,1
12535,1
12536,2
12537,1
12538,1
12539,1
12540,1
12541,1
12542,1
12544,1
12545,1
12546,1
12547,1
12548,2
12549,2
12550,1
12551,1
12552,1
12553,1
12554,1
12555,1
12556,1
12557,1
12558,1
12559,1
12560,1
12561,1
12562,1
12563,1
12564,1
12565,2
12566,1
12567,1
12568,1
12569,1
12570,1
12571,1
12572,1
12573,2
12574,1
12574,2
12575,1
12576,1
12577,2
12578,1
12579,1
12580,1
12581,1
12582,1
12583,1
12584,1
12585,1
12587,1
12588,1
12589,2
12590,2
12591,1
12592,1
12593,1
12594,1
12595,1
12596,1
12597,1
12598,1
12599,1
12600,1
12601,2
12602,2
12603,1
12604,1
12605,1
12606,2
12607,1
12608,1
12609,1
12610,2
12611,2
12612,1
12613,1
12614,1
12614,1
12615,1
12616,1
12617,1
12618,1
12619,1
12620,1
12621,1
12622,1
12623,1
12624,1
12625,1
12626,1
12627,1
12628,1
12630,1
12631,1
12632,1
12633,1
12634,1
12635,1
12636,1
12637,1
12638,1
12639,1
12640,1
12641,1
12642,2
12643,1
12644,1
12645,1
12646,1
12647,2
12648,1
12649,1
12650,1
12651,1
12652,1
12653,1
12654,2
12654,1
12655,1
12656,1
12657,1
12658,1
12659,1
12660,1
12661,1
12662,1
12663,1
12664,1
12665,2
12666,1
12667,1
12668,2
12669,2
12670,1
12672,1
12673,1
12674,1
12675,1
12676,1
12677,1
12678,1
12679,2
12680,1
12681,2
12682,1
12683,1
12684,1
12685,2
12686,2
12687,1
12688,1
12689,2
12690,1
12691,1
12692,1
12693,1
12694,2
12694,2
12695,1
12696,2
12697,1
12698,1
12699,1
12700,1
12701,2
12702,2
12703,2
12704,1
12705,1
12706,1
12707,1
12708,1
12709,1
12710,1
12711,1
12712,1
12713,1
12715,1
12716,1
12717,1
12718,1
12719,1
12720,2
12721,1
12722,1
12723,1
12724,1
12725,1
12726,1
12727,1
12728,1
12729,1
12730,1
12731,1
12732,2
12733,2
12734,1
12734,2
12735,1
12736,1
12737,1
12738,1
12739,1
12740,1
12741,2
12742,1
12743,1
12744,1
12745,1
12746,1
12747,1
12748,1
12749,1
12750,1
12751,1
12752,1
12753,1
12754,1
12755,2
12756,0
12758,1
12759,2
12760,1
12761,2
12762,1
12763,1
12764,1
12765,1
12766,1
12767,1
12768,1
12769,1
12770,1
12771,1
12772,1
12773,1
12774,1
12774,2
12775,1
12776,1
12777,1
12778,1
12779,1
12780,1
12781,2
12782,1
12783,1
12784,1
12785,2
12786,1
12787,1
12788,1
12789,1
12790,1
12791,1
12792,1
12793,1
12794,1
12795,1
12796,1
12797,1
12798,1
12800,2
12801,1
12802,1
12803,2
12804,1
12805,2
12806,2
12807,2
12808,2
12809,2
12810,1
12811,1
12812,2
12813,1
12814,2
12814,2
12815,1
12816,1
12817,1
12818,2
12819,1
12820,1
12821,1
12822,1
12823,1
12824,1
12825,1
12826,2
12827,1
12828,1
12829,1
12830,1
12831,2
12832,1
12833,2
12834,1
12835,2
12836,1
12837,1
12838,2
12839,2
12840,1
12841,1
12843,1
12844,1
12845,1
12846,2
12847,1
12848,1
12849,2
12850,2
12851,1
12852,1
12853,1
12854,1
12854,1
12855,1
12856,2
12857,1
12858,1
12859,2
12860,1
12861,1
12862,1
12863,1
12864,2
12865,1
12866,1
12867,1
12868,1
12869,1
12870,1
12871,2
12872,1
12873,1
12874,1
12875,1
12876,1
12877,2
12878,2
12879,1
12880,1
12881,1
12882,2
12883,2
12884,2
12886,2
12887,1
12888,2
12889,1
12890,1
12891,1
12892,1
12893,1
12894,1
12894,1
12895,1
12896,1
12897,1
12898,1
12899,1
12900,2
12901,1
12902,1
12903,2
12904,2
12905,1
12906,1
12907,2
12908,2
12909,1
12910,1
12911,1
12912,1
12913,2
12914,1
12915,1
12916,1
12917,2
12918,1
12919,2
12920,1
12921,1
12922,1
12923,1
12924,1
12925,2
12926,2
12928,2
12929,2
12930,1
12931,2
12932,2
12933,2
12934,1
12934,1
12935,1
12936,1
12937,1
12938,1
12939,1
12940,1
12941,1
12942,1
12943,1
12944,2
12945,2
12946,1
12947,1
12948,1
12949,2
12950,2
12951,1
12952,2
12953,1
12954,1
12955,2
12956,1
12957,2
12958,1
12959,1
12960,1
12961,1
12962,2
12963,1
12964,1
12965,2
12966,2
12967,1
12968,1
12969,1
12971,2
12972,1
12973,1
12974,1
12974,1
12975,1
12976,2
12977,1
12978,1
12979,1
12980,1
12981,1
12982,1
12983,1
12984,1
12985,1
12986,2
12987,1
12988,1
12989,1
12990,1
12991,2
12992,2
12993,1
12994,2
12995,2
12996,1
12997,1
12998,1
12999,2
13000,1
13001,1
13002,1
13003,1
13004,1
13005,2
13006,1
13007,1
13008,2
13009,2
13010,1
13011,1
13012,2
13014,1
13014,1
13015,2
13016,1
13017,1
13018,1
13019,2
13020,1
13021,2
13022,1
13023,1
13024,1
13025,2
13026,1
13027,2
13028,1
13029,1
13030,2
13031,1
13032,1
13033,1
13034,2
13035,1
13036,2
13037,2
13038,1
13039,1
13040,1
13041,2
13042,1
13043,2
13044,1
13045,1
13046,2
13047,2
13048,1
13049,2
13050,1
13051,1
13052,1
13053,1
13053,1
13054,1
13056,1
13057,1
13058,1
13059,1
13060,1
13061,2
13062,1
13063,1
13064,1
13065,1
13066,1
13067,1
13068,1
13069,2
13070,1
13071,1
13072,2
13073,1
13074,2
13075,1
13076,1
13077,1
13078,1
13079,1
13080,1
13081,1
13082,2
13083,1
13084,1
13085,2
13086,2
13087,2
13088,1
13089,1
13090,2
13091,1
13092,2
13093,1
13093,2
13094,1
13095,1
13096,1
13097,1
13099,2
13100,1
13101,1
13102,1
13103,1
13104,1
13105,1
13106,1
13107,2
13108,1
13109,2
13110,1
13111,1
13112,1
13113,2
13114,1
13115,2
13116,1
13117,1
13118,1
13119,2
13120,2
13121,1
13122,2
13123,2
13124,1
13125,2
13126,2
13127,2
13128,2
13129,2
13130,1
13131,2
13132,2
13133,1
13133,1
13134,1
13135,1
13136,1
13137,1
13138,1
13139,1
13140,1
13142,1
13143,2
13144,1
13145,1
13146,1
13147,2
13148,1
13149,1
13150,2
13151,1
13152,1
13153,1
13154,1
13155,1
13156,1
13157,1
13158,1
13159,2
13160,1
13161,1
13162,2
13163,2
13164,2
13165,2
13166,1
13167,2
13168,1
13169,1
13170,1
13171,1
13172,2
13173,1
13173,1
13174,1
13175,1
13176,1
13177,1
13178,1
13179,1
13180,1
13181,1
13182,1
13184,1
13185,1
13186,1
13187,2
13188,1
13189,1
13190,2
13191,1
13192,1
13193,2
13194,1
13195,1
13196,1
13197,2
13198,1
13199,1
13200,1
13201,1
13202,2
13203,1
13204,1
13205,1
13206,2
13207,2
13208,1
13209,1
13210,1
13211,1
13212,1
13213,1
13213,1
13214,1
13215,1
13216,1
13217,1
13218,1
13219,1
13220,1
13221,1
13222,1
13223,1
13224,1
13225,1
13227,1
13228,1
13229,2
13230,1
13231,1
13232,1
13233,1
13234,1
13235,1
13236,1
13237,1
13238,1
13239,2
13240,1
13241,1
13242,1
13243,2
13244,2
13245,2
13246,2
13247,1
13248,2
13249,2
13250,1
13251,1
13252,1
13253,1
13253,1
13254,1
13255,2
13256,1
13257,1
13258,1
13259,1
13260,1
13261,1
13262,1
13263,1
13264,1
13265,1
13266,1
13267,1
13268,2
13270,1
13271,1
13272,1
13273,2
13274,1
13275,1
13276,1
13277,1
13278,2
13279,1
13280,1
13281,1
13282,1
13283,1
13284,2
13285,1
13286,1
13287,1
13288,1
13289,1
13290,2
13291,1
13292,2
13293,1
13293,1
13294,1
13295,1
13296,1
13297,1
13298,1
13299,1
13300,1
13301,1
13302,1
13303,1
13304,1
13305,1
13306,2
13307,1
13308,1
13309,1
13310,1
13312,1
13313,1
13314,1
13315,1
13316,2
13317,1
13318,1
13319,2
13320,1
13321,2
13322,1
13323,2
13324,1
13325,2
13326,1
13327,2
13328,1
13329,2
13330,2
13331,2
13332,1
13333,1
13333,2
13334,1
13335,1
13336,1
13337,1
13338,2
13339,1
13340,1
13341,1
13342,2
13343,1
13344,2
13345,1
13346,1
13347,1
13348,1
13349,1
13350,1
13351,1
13352,2
13353,1
13355,1
13356,1
13357,2
13358,1
13359,1
13360,1
13361,1
13362,1
13363,2
13364,1
13365,1
13366,2
13367,1
13368,1
13369,2
13370,1
13371,2
13372,1
13373,1
13373,1
13374,1
13375,2
13376,2
13377,1
13378,2
13379,1
13380,1
13381,1
13382,1
13383,1
13384,1
13385,2
13386,2
13387,1
13388,2
13389,2
13390,1
13391,1
13392,1
13393,1
13394,1
13395,2
13396,2
13398,2
13399,2
13400,2
13401,1
13402,2
13403,2
13404,2
13405,1
13406,2
13407,2
13408,2
13409,2
13410,2
13411,1
13412,1
13413,1
13413,1
13414,1
13415,1
13416,1
13417,1
13418,1
13419,1
13420,1
13421,2
13422,1
13423,2
13424,1
13425,1
13426,1
13427,1
13428,1
13429,1
13430,2
13431,1
13432,1
13433,1
13434,1
13435,1
13436,1
13437,1
13438,1
13440,1
13441,1
13442,1
13443,2
13444,1
13445,2
13446,2
13447,1
13448,1
13449,1
13450,1
13451,1
13452,1
13453,2
13453,1
13454,1
13455,1
13456,1
13457,1
13458,1
13459,1
13460,2
13461,1
13462,1
13463,1
13464,2
13465,1
13466,1
13467,1
13468,2
13469,2
13470,1
13471,1
13472,2
13473,1
13474,2
13475,2
13476,1
13477,1
13478,2
13479,1
13480,1
13481,1
13483,2
13484,2
13485,2
13486,2
13487,2
13488,2
13489,1
13490,1
13491,2
13492,2
13493,1
13493,1
13494,1
13495,1
13496,1
13497,1
13498,1
13499,1
13500,1
13501,2
13502,1
13503,2
13504,1
13505,1
13506,2
13507,1
13508,1
13509,1
13510,2
13511,1
13512,1
13513,1
13514,2
13515,1
13516,2
13517,1
13518,1
13519,1
13520,2
13521,2
13522,1
13523,1
13524,1
13526,1
13527,1
13528,2
13529,2
13530,1
13531,1
13532,1
13533,1
13533,2
13534,1
13535,1
13536,1
13537,1
13538,1
13539,1
13540,1
13541,1
13542,2
13543,1
13544,2
13545,1
13546,2
13547,2
13548,2
13549,1
13550,1
13551,1
13552,1
13553,1
13554,1
13555,2
13556,1
13557,2
13558,1
13559,1
13560,1
13561,1
13562,1
13563,1
13564,1
13565,1
13566,2
13568,2
13569,1
13570,1
13571,1
13572,1
13573,1
13573,2
13574,1
13575,2
13576,1
13577,1
13578,1
13579,1
13580,1
13581,1
13582,1
13583,2
13584,1
13585,1
13586,1
13587,2
13588,1
13589,1
